Index,Channel_Time,P_NI_Box_P,T_NI_Box_C,P_Oil_psi,P_TM_Cooling_Snake_psi,P_Fuel_psi,P_Inlet_Mass_Flow_1_Pa,P_Inlet_Mass_Flow_2_Pa,P_PT_Exit_Flow_Pressure_5_Pa,P_Combustor_Pa,P_Impeller_Discharge_1_Pa,P_Impeller_Discharge_2_Pa,P_Impeller_Discharge_3_Pa,P_Impeller_Discharge_4_Pa,P_LSSP_Inlet_1_Pa,P_LSSP_Inlet_3_Pa,P_LSSP_Outlet_1_Pa,P_LSSP_Outlet_3_Pa,F_Axial_N,T_Gen_Embedded_pt_1_C,T_Gen_Embedded_pt_2_C,T_Gen_Fluid_in_ntc_C,T_Gen_Fluid_out_ntc_C,P_Inlet_Mass_Flow_3_Pa,P_Inlet_Mass_Flow_4_Pa,BM_Inlet_1_Pa,T_Inlet_Air_c,T_Combustor_Can_Boot_c,T_Combustor_Cap_c,T_Seal_Bypass_Flow_1_c,T_Seal_Bypass_Flow_2_c,T_Turbine_Exit_Flow_c,T_Oil_Inlet_Flow_c,T_Oil_Outlet_Flow_c,T_TM_Cooling_Snake_In_c,T_TM_Cooling_Snake_Out_c,T_Heat_Shield_Cavity_c,T_Combustor_Can_Surface_1_c,T_Combustor_Can_Surface_2_c,T_Hot_Section_Housing_1_c,T_Hot_Section_Housing_2_c,T_Oil_Sump_Vent_Temperature_c,T_Cross_Duct_Flow_1_c,T_Cross_Duct_Flow_3_c,T_Cross_Duct_Flow_5_c,T_Turbine_Exit_Flow_4_c,Ch1 RMS_[ m/s2 ],Ch2 RMS_[ m/s2 ],Ch1 Crest Factor_[ - ],Ch2 Crest Factor_[ - ],run_elapsed_sec,Index_y,t_stamp,atmospheric pressure,bearing temperature,co2 temperature,fuel inlet pressure,fuel inlet temperature,fuel regulator,fuel supply pressure,generator case temperature 1,generator case temperature 2,generator case temperature 3,generator case temperature 4,generator outlet temperature,generator phase1 current,generator phase1 voltage,generator phase2 current,generator phase2 voltage,generator phase3 current,generator phase3 voltage,inlet static pressure,inlet temperature,n1 speed sensor,n2 speed sensor,oil pressure,oil temperature,pt outlet pressure 1,pt outlet pressure 2,pt outlet pressure 3,pt outlet pressure 4,pt outlet temperature 1,pt outlet temperature 2,pt outlet temperature 3,pt outlet temperature 4,turbine outlet temperature 1,turbine outlet temperature 2,relay_st1,relay_st2,relay_st3,relay_st4,relay_st5,n2b analog,n2b speed sensor,calc_T_Inlet_Air_K,calc_Impeller_Inlet_Pressure_3_pa,calc_Impeller_Inlet_Pressure_4_pa,calc_Average_Impeller_Inlet_Pressure_pa,calc_imp_mf_1,calc_imp_mf_2,calc_imp_mf_avg,calc_BM_Inlet_1_Pa,calc_BM_mf,calc_pressure_ratio_NI,calc_pr_combustor_over_pt,calc_T_Ambient_K,calc_P_Ambient_kPa,calc_T_pt_K,calc_T_ducts_K,calc_T_bypass_K,calc_T_Exit_K,calc_Average_Generator_Case_Temperature,calc_Average_Generator_voltage,calc_Average_Generator_current,calc_Average_pt_outlet_pressure,calc_Average_turbine_outlet_temperature,calc_pressure_ratio,n1b speed sensor,calc_power_kw,calc_speed_ratio_n2/n1,calc_gen_constant_v/krpm,calc_comp_eff
100,1:49:13 PM,101341.1077,42.8154,36.7866,11.5518,51.7598,2852.9417,3223.5086,127761.0504,120547.8123,104729.6228,104763.5674,104186.5094,104407.1492,116576.2904,115422.1732,120259.2828,115863.4533,-777.1691,27.6037,29.5381,24.9316,25.4954,3915.496,3065.6957,87.9501,20.5318,120.6564,44.7813,116.9558,113.5446,591.4388,41.6072,76.9112,29.62,33.9557,65.7093,85.22,76.0544,2290.1982,2289.9604,22.5965,119.7988,120.4594,118.8326,621.2398,61.9714,29.3071,2.7921,2.2362,100.0,124.83333333333331,,1.007504821,69.71666971666667,108.45000073333334,-0.0628450535,20.0,30.0,-4.60559384,22.29999924,21.20000076,94.916664125,106.11666615,21.56666692,40.03544299,67.90002695833333,39.845558165,67.896410625,39.803963978333336,68.32320658833333,0.000498742,20.81666597,81.38399759833334,23.67999998833333,8.171603203,97.083335875,2.215839982,2.236475865,1.028434038,2.237286408666667,115.59999716666668,115.96666593333332,117.41666666666669,116.58333075,634.3500162666667,624.4000040666667,0.0,0.0,0.0,0.0,0.0,24.82096354,81.33599726333334,293.68179999999995,-3777.3907,-2873.6445000000003,-3325.5176,0.2634493924025282,0.23092367319610732,0.2478043201956767,-85.8584,0.21020256954718386,2.2607031174181653,0.9435411803721364,293.96666596999995,101.3411077,388.7499971666667,392.9488,390.1058,907.5000162666666,61.133332568750006,68.03988139055555,39.894988377777786,2.2298674185555556,629.3750101666667,2.2132573185528766,81.33599726333334,8.14335083190478,0.29096629174207916,2.87330580338165,0.7903059721595368
101,1:49:14 PM,101336.8644,42.8106,36.8112,11.5308,50.1486,2858.5992,3237.6524,126165.6514,118103.7986,103253.0333,103422.7562,103066.3381,102896.6152,115744.6471,114132.2777,118595.9958,115625.8409,-777.3171,28.4635,29.5381,24.9358,25.5246,4065.7339,3159.0867,93.7693,20.4778,121.742,45.1373,118.5379,115.1906,590.8648,41.511,77.2955,29.6552,33.9897,66.2789,86.3379,76.9326,2290.2624,2290.187,22.4297,120.0509,120.961,119.5562,617.0641,61.6856,32.9211,3.039,2.0817,101.0,126.0,1:47:17 PM,1.007504821,71.09999847,115.5,-0.063842595,20.0,30.0,-4.65588522,22.29999924,21.20000076,99.59999847,113.0999985,21.70000076,42.9524765,72.86784363,42.76800919,72.8624115,42.68663406,73.34526825,0.000498742,20.79999924,86.11199188,25.5,8.171603203,102.4000015,2.260416031,2.28061533,1.028434038,2.283795118,122.3000031,120.3000031,121.0999985,120.5,634.0,623.0999756,0.0,0.0,0.0,0.0,0.0,26.72525978,85.77599335,293.6278,-3927.6286,-2967.0355,-3447.33205,0.2684397273624359,0.23454812957159973,0.25215678532144314,-91.6776,0.2172224959721685,2.245012386627585,0.9361010488152561,293.94999923999995,101.33686440000001,395.4500031,393.2009,391.68789999999996,907.15,64.04999924250001,73.02517446,42.802373249999995,2.274942159666667,628.5499878,2.2579963016044635,85.77599335,9.37695232164986,0.29612600339724016,2.863732331764706,0.7588046876273649
102,1:49:15 PM,101349.5942,42.8154,36.7743,11.741,48.3013,2847.2842,3217.8511,123212.4667,115507.0347,101046.6356,102132.8621,102438.3634,100571.4116,113215.773,111671.2932,116016.2041,113351.5515,-777.0951,29.1082,29.753,24.9358,25.533,4080.8157,3157.3464,96.2604,20.2871,122.7251,45.4498,119.0773,115.8355,589.9758,41.5823,78.6725,29.7186,34.0868,66.7245,87.1804,77.6989,2290.1603,2289.7696,22.3851,119.3398,120.2142,119.2631,612.9475,64.5502,34.8217,3.026,2.1851,102.0,126.83333333333331,,1.007504821,71.68333562000001,117.24999875,-0.0673755483333333,20.0,30.0,-4.697447935833334,22.29999924,21.366666476666666,101.100000995,115.26666383333334,21.61666711,43.55830446666667,73.88508987166666,43.369319915,73.89322535,43.29246202666667,74.407731375,0.000498742,20.79999924,85.99200058,26.149998983333333,8.171603203,103.81666566666668,2.2331405485,2.2553660075,1.028434038,2.258857528,123.30000051666669,122.21666593333332,122.76666516666668,121.49999741666667,632.9166768333333,621.2666829333333,0.0,0.0,0.0,0.0,0.0,27.139694846666664,85.25599289166666,293.4371,-3942.7104,-2965.2952,-3454.0028,0.2690196260500116,0.23455774072266214,0.25247339589369916,-94.1687,0.22022256587101174,2.215717415275058,0.9374622373338135,293.94999923999995,101.34959420000001,396.45000051666665,392.48979999999995,392.22729999999996,906.0666768333333,65.00833263625,74.06201553222222,43.40669546944445,2.2491213613333336,627.0916798833333,2.232367840285832,85.25599289166666,9.644362062181305,0.30409804175919236,2.832199556849908,0.7396171845661119
103,1:49:16 PM,101307.1616,42.8106,36.762,12.8995,47.275,2847.2842,3212.1936,119054.2483,112044.6839,99026.9335,99128.7672,98602.6264,98365.0144,110720.8442,109193.337,113164.8561,110635.9827,-777.2431,27.8187,29.5381,24.9525,25.5497,4022.2287,3102.8201,95.6886,20.1753,123.7545,45.8275,119.6706,116.4242,589.3941,41.5299,80.2421,29.6617,34.3332,67.3134,88.0639,78.5522,2290.1166,2289.9223,22.6249,118.8435,120.0317,118.7852,609.457,67.8427,35.4109,3.171,2.0439,103.0,128.0,1:47:19 PM,1.007504821,72.5,118.5999985,-0.070326604,20.0,30.0,-4.730698586,22.29999924,21.39999962,103.0,117.4000015,21.5,43.96158981,74.5931015,43.79339981,74.5931015,43.70117188,75.11936188,0.000498742,20.79999924,85.10399628,26.69999886,8.171603203,105.0,2.198882341,2.221513271,1.028434038,2.2250669,123.8000031,123.6999969,124.0,123.3000031,631.0,618.2999878,0.0,0.0,0.0,0.0,0.0,27.43417358,84.28800201,293.32529999999997,-3884.1234,-2910.7689,-3397.4461499999998,0.2671505711735328,0.23250464049887914,0.25052326101023953,-93.59689999999999,0.21959544465827796,2.175180968647334,0.9411229376516084,293.94999923999995,101.3071616,396.9500031,391.9935,392.82059999999996,904.15,66.02500008999999,74.76852162666667,43.818720500000005,2.2151541706666666,624.6499939,2.1986536684440012,84.28800201,9.828782854071338,0.31373378486427994,2.800319281611635,0.7204521247960951
104,1:49:17 PM,101307.1616,42.8154,36.7805,13.9571,46.8747,2855.7704,3203.7073,118290.4941,111467.6255,98025.5687,98127.4024,97346.6774,97244.8437,109363.06,107903.4422,111654.3209,108870.8633,-777.2431,28.6784,29.968,24.9567,25.5706,3944.4994,3035.5322,92.5034,20.3198,124.927,46.1445,120.247,117.1157,588.8981,41.4987,78.2791,29.8704,34.6246,67.6033,89.0786,79.1859,2290.2082,2290.0374,22.5768,118.0689,119.3317,118.2329,606.9929,67.785,35.1771,2.9752,2.0219,104.0,128.83333333333334,,1.007504821,72.999998725,119.26666766666666,-0.0719891765,20.0,30.0,-4.7390110493333335,22.38333289,21.56666692,103.99999741666667,118.399999,21.833333016666664,43.85760116833333,74.58406066666666,43.77983856,74.416773475,43.68761063,74.94755427166666,0.000498742,20.88333289,84.02399826333333,26.899998668333332,8.171603203,105.91666541666666,2.184387485166667,2.2073301476666667,1.028434038,2.207922419166666,123.46666843333334,123.19999823333332,123.74999741666667,123.1333326,629.4166463333333,616.1333414666666,0.0,0.0,0.0,0.0,0.0,27.438693996666665,83.04799651833333,293.46979999999996,-3806.3941,-2843.481,-3324.93755,0.2645121091237735,0.22982926447187782,0.2478729774481673,-90.4117,0.21577706749759543,2.1676419734969654,0.9423210744708521,294.03333289,101.3071616,396.6166684333333,391.21889999999996,393.397,902.5666463333333,66.58749905666666,74.64946280444444,43.77501678611111,2.1998800173333333,622.7749939,2.1834932910294564,83.04799651833333,9.803344462016197,0.3201466155422414,2.7750731040861263,0.7164936599717163
105,1:49:18 PM,101302.9184,42.8154,36.8112,9.1254,47.0492,2838.7979,3215.0223,117832.2416,110975.4287,97991.6241,97872.8182,97126.0377,97210.8991,108870.8633,107547.0239,111280.9302,108107.1098,-777.3171,28.2485,29.753,24.965,25.5789,3874.3111,2982.7461,89.9103,20.3632,125.9433,46.7223,120.6568,117.8245,588.7871,41.5279,78.0819,29.8615,34.7019,67.9357,89.9882,80.0143,2290.3105,2290.0794,22.9242,118.2829,119.4964,118.3762,605.158,66.3255,34.6133,2.8194,2.1045,105.0,130.0,1:47:21 PM,1.007504821,73.80000305,119.4000015,-0.072321691,20.0,30.0,-4.750648975,22.39999962,21.70000076,105.3000031,119.0999985,21.89999962,43.83680344,74.38150787,43.66319275,74.38150787,43.549263,74.91319275,0.000498742,21.10000038,82.99199677,26.93999863,8.171603203,106.6999969,2.166151762,2.188595772,1.028434038,2.191775322,123.4000015,123.0999985,123.6999969,122.6999969,627.2000122,614.5,0.0,0.0,0.0,0.0,0.0,27.36726189,82.31999969,293.5132,-3736.2057999999997,-2790.6949,-3263.45035,0.26214393495766236,0.22773467043256973,0.24563491842999743,-87.8186,0.2126473978854135,2.1631672952869243,0.9418086865963519,294.25000037999996,101.3029184,396.5500015,391.43289999999996,393.80679999999995,900.3500121999999,67.125000495,74.55873616333332,43.68308639666666,2.1821742853333332,620.8500061,2.1659194475788355,82.31999969,9.770867140347493,0.3246095970513905,2.7675850020387815,0.7107158818652707
106,1:49:19 PM,101311.4049,42.8203,36.762,6.3605,47.4597,2835.9691,3198.0498,119071.2206,112774.4931,98755.3769,98738.4047,97703.0953,97974.6519,109346.0877,108191.9713,112027.7116,108090.1375,-777.1691,29.3232,29.753,24.9608,25.5956,3833.1262,2953.7427,88.0522,20.0937,126.8414,47.0674,121.4599,118.7185,588.8596,41.5712,80.219,30.0637,34.8367,68.713,90.9063,80.5988,2290.206,2289.9271,22.9114,118.8305,119.7732,118.5195,603.8238,66.5494,34.5572,3.0761,2.1246,106.0,130.45454545454547,,1.007504821,74.11818348181818,119.49090922727272,-0.072321691,20.0,30.0,-4.754049474545455,22.44545433818182,21.790909332727274,105.80000237272728,119.50909009090908,21.85454490181818,43.777618408181816,74.28040105636363,43.608939086363634,74.28286673818181,43.49500933636364,74.81208593181817,0.000498742,21.190908952727277,82.75199682454546,26.885453657272727,8.171603203,106.7909080818182,2.167171977,2.1899559497272727,1.028434038,2.191180142454545,123.2636365,123.00909077272728,123.60908921818182,122.60908921818182,626.4727228363636,613.5909090909091,0.0,0.0,0.0,0.0,0.0,27.32616025818182,82.21090975363637,293.2437,-3695.0209,-2761.6915,-3228.3562,0.26087398397199923,0.22668805524681673,0.2444698117248461,-85.9605,0.21048445553033676,2.17529927373458,0.9471179730226097,294.34090895272726,101.3114049,396.4136365,391.9805,394.6099,899.6227228363636,67.38636403363637,74.4584512421212,43.62718894363636,2.182769356393939,620.0318159636363,2.1665100860037865,82.21090975363637,9.745238762371672,0.3248919021770132,2.769469773182704,0.7127985766862345
107,1:49:20 PM,101294.4319,42.8154,36.7682,7.3992,47.8805,2835.9691,3198.0498,119919.8365,113215.773,98992.9889,99383.3515,98093.4578,98093.4578,110109.8413,108921.7802,112910.2715,108616.2788,-777.1691,28.8933,29.753,24.965,25.6082,3833.1262,2945.6218,87.3784,19.9562,127.7022,47.3945,122.4172,119.6748,589.2481,41.6163,81.4556,30.1403,35.0992,69.4454,91.7402,81.2649,2290.1915,2290.08,23.1969,119.3597,120.7348,119.2914,602.8796,64.2793,34.3198,2.7452,2.2399,107.0,130.9090909090909,,1.007504821,74.43636391363637,119.58181695454546,-0.072321691,20.0,30.0,-4.7574499740909095,22.49090905636364,21.881817905454543,106.30000164545454,119.91818168181818,21.80909018363636,43.71843337636364,74.17929424272727,43.55468542272727,74.18422560636364,43.44075567272727,74.71097911363637,0.000498742,21.281817525454542,82.51199687909092,26.830908684545456,8.171603203,106.88181926363636,2.168192192,2.1913161274545456,1.028434038,2.190584962909091,123.1272715,122.91818304545454,123.51818153636364,122.51818153636364,625.7454334727273,612.6818181818181,0.0,0.0,0.0,0.0,0.0,27.28505862636364,82.10181981727273,293.1062,-3695.0209,-2753.5706,-3224.29575,0.2609351665177614,0.22641761538418964,0.24437875351170107,-85.2867,0.20970781170924901,2.183873923281266,0.9440954583022634,294.4318175254545,101.29443189999999,396.2772715,392.50969999999995,395.56719999999996,898.8954334727273,67.64772757227273,74.35816632090909,43.57129149060606,2.1833644274545456,619.2136258272727,2.167100724428738,82.10181981727273,9.719644018425889,0.3251758495659991,2.7713622074879347,0.7148906855519905
108,1:49:21 PM,101341.1077,42.8203,36.6574,9.3861,48.722,2807.6816,3200.8786,120225.3382,112723.5761,99603.9912,99739.7695,98653.5432,98891.1552,110720.8442,109549.7553,113640.0807,109600.6722,-777.2431,29.5381,29.968,24.9776,25.629,3837.7667,2950.2623,87.358,20.1036,128.6983,47.6364,123.3014,120.671,589.4537,41.6192,80.4351,30.1593,35.1099,69.2725,92.7407,82.1057,2290.251,2290.087,22.9177,120.4028,121.426,120.0922,602.0631,62.6714,34.4456,2.9442,2.2294,108.0,132.0,1:47:24 PM,1.007504821,75.09999847,119.5999985,-0.072321691,20.0,30.0,-4.758130074,22.60000038,21.89999962,107.0,120.9000015,21.79999924,43.66319275,74.06141663,43.47330475,74.06141663,43.38650131,74.58766937,0.000498742,21.29999924,82.7519989,26.81999969,8.171603203,106.9000015,2.180366278,2.202997208,1.028434038,2.197760105,123.3000031,122.9000015,123.6999969,122.5,624.9000244,610.9000244,0.0,0.0,0.0,0.0,0.0,27.24790192,82.08000183,293.2536,-3699.6614,-2758.2111,-3228.9362499999997,0.26102667494077525,0.2265456391238239,0.24448686989755586,-85.2663,0.20963004876332023,2.1863432414406105,0.9376024870271482,294.44999923999995,101.3411077,396.4500031,393.5528,396.4514,898.0500244,68.10000037500001,74.23683421,43.507666269999994,2.193707863666667,617.9000244,2.1773671132305847,82.08000183,9.689614223249995,0.3241009286362991,2.767965513350832,0.7187169143766438
109,1:49:22 PM,101311.4049,42.8154,36.7251,7.8344,49.112,2830.3116,3203.7073,121634.0407,114624.4746,100384.7164,100316.8273,99451.2406,99434.2684,111671.2932,110381.3981,114522.6408,110619.0104,-777.3171,28.0336,29.5381,24.9776,25.6374,3866.7702,2982.7461,88.1952,19.9934,129.8461,48.1306,124.5318,121.9332,590.0143,41.6774,81.3786,30.2652,35.3562,69.1188,93.5552,82.6261,2290.2355,2289.8762,22.7381,120.8919,122.2178,120.6579,601.5896,64.3502,34.757,2.8478,1.9875,109.0,132.83333333333334,,1.007504821,75.51666513666667,119.93333308333334,-0.0739842568333333,20.0,30.0,-4.7622861065,22.51666673,21.98333327,107.91666541666666,121.56666433333334,21.63333352333333,43.676757175,74.10662714666667,43.48234875833333,74.10662714666667,43.400065743333336,74.632879895,0.000498742,21.13333352333333,83.15199534166666,26.81999969,8.171603203,107.23333616666666,2.1853537955,2.2075170280000003,1.028434038,2.201812625,123.46666718333331,123.23333616666666,124.03333156666666,122.83333458333334,623.8166504,609.9833272333334,0.0,0.0,0.0,0.0,0.0,27.25995795333333,82.19999948833333,293.1434,-3728.6648999999998,-2790.6949,-3259.6799,0.262055259249032,0.22787826864795557,0.24565284680655988,-86.1035,0.2106953353856942,2.2005957356929318,0.9423716744123588,294.2833335233333,101.3114049,396.6166671833333,394.0419,397.68179999999995,896.9666503999999,68.4958324375,74.28204472944445,43.519723892222224,2.1982278161666673,616.8999888166667,2.1818533969741347,82.19999948833333,9.698202230325371,0.32254186540922075,2.76965121506474,0.7180832034942991
110,1:49:23 PM,101341.1077,42.8154,36.6697,6.0157,49.5533,2799.1953,3169.7623,123670.7194,117340.0445,101589.7489,101742.4995,100707.1899,100910.8573,112995.133,111807.0716,115914.3702,111705.2378,-777.2431,28.0336,29.753,24.9776,25.6541,3920.1365,3025.6711,89.9307,20.0101,130.7963,48.6837,125.6981,123.317,590.7295,41.62,81.0953,30.4316,35.3151,70.0771,94.5038,83.5007,2290.2847,2290.0536,23.1791,121.4112,122.8386,121.4324,600.9276,59.9722,34.9327,2.8416,2.0219,110.0,134.0,1:47:26 PM,1.007504821,75.90000153,120.3000031,-0.07431677,20.0,30.0,-4.763117313,22.5,22.0,109.0999985,122.6999969,21.60000038,43.75,74.27300262,43.57638931,74.26215363,43.50043106,74.76670837,0.000498742,21.0,83.71199799,26.81999969,8.171603203,107.3000031,2.198321342,2.218520641,1.028434038,2.213657856,124.1999969,123.9000015,124.9000015,123.5,622.7000122,609.0,0.0,0.0,0.0,0.0,0.0,27.32023811,82.7519989,293.1601,-3782.0312,-2833.6199,-3307.82555,0.26383887676805473,0.22956389177925723,0.24738805792426938,-87.839,0.21280011127052328,2.2203411054682998,0.9488102363217918,294.15,101.3411077,397.34999689999995,394.5612,398.8481,895.8500121999999,69.07499885,74.43395487333333,43.60894012333333,2.2101666129999997,615.8500061,2.193703262686422,82.7519989,9.737957643642266,0.32038417830146454,2.775315277169317,0.7172468499649052
111,1:49:24 PM,101319.8914,42.8203,36.5712,12.99,49.8202,2807.6816,3169.7623,124587.225,118069.854,102472.3079,102557.1694,101555.8043,101674.6103,113979.5269,112808.4377,117017.5705,112638.7146,-777.2431,29.3232,30.3978,24.9734,25.6708,3979.3036,3064.5356,90.8291,19.746,131.763,48.9655,126.8154,124.2392,591.155,41.7066,81.1173,30.3706,35.5907,70.349,95.3538,84.0904,2290.1833,2289.9751,23.2442,121.8086,123.0196,122.2098,600.2393,60.582,35.9577,3.3146,2.2031,111.0,134.83333333333334,,1.007504821,76.400000255,120.63333126666669,-0.07431677,20.0,30.0,-4.7610394955,22.6666673,22.08333365,110.10000233333334,123.61666873333331,21.766666096666665,43.894675575,74.48549397833332,43.69393921,74.48368581333332,43.617984135,74.97467931166666,0.000498742,20.91666635,84.031993865,27.019999506666668,8.171603203,107.54999926666666,2.2106342711666667,2.2319247326666667,1.028434038,2.221139232666667,124.70000206666668,124.48333233333334,125.48333233333334,123.99999875,622.1166687,608.5833333333334,0.0,0.0,0.0,0.0,0.0,27.409153935,82.951997125,292.89599999999996,-3841.1983,-2872.4844000000003,-3356.84135,0.2659278095209838,0.23118801690713708,0.24925960234772207,-88.7374,0.21398097132390784,2.2296423069399385,0.9476882882655103,294.06666635,101.31989139999999,397.85000206666666,394.9586,399.9654,895.2666687,69.61666800416666,74.64795303444443,43.735532973333335,2.2212327455,615.3500010166667,2.204686964470615,82.951997125,9.794304033989347,0.3215441912526214,2.762692612782116,0.7180777064451822
112,1:49:25 PM,101315.6482,42.8203,36.6328,11.6485,49.9125,2802.0241,3186.7348,125028.5055,118392.328,102608.0863,102879.6429,101929.1947,102064.973,114726.3085,113351.5515,117645.5461,113368.5238,-777.3911,28.2485,29.968,24.9901,25.6917,4036.7305,3099.9197,93.0955,19.6916,132.7392,49.3683,127.9732,125.3916,591.0928,41.6047,82.154,30.3665,35.7971,70.6321,96.2697,84.9458,2290.2742,2289.9858,23.1016,122.2244,123.7197,122.7662,599.3111,59.1507,36.3366,2.8916,1.8921,112.0,136.0,1:47:28 PM,1.007504821,77.59999847,121.9000015,-0.07431677,20.0,30.0,-4.753142357,22.60000038,22.0,112.8000031,126.4000015,21.60000038,44.34679031,75.26584625,44.16775131,75.27669525,44.08094788,75.79753113,0.000498742,20.89999962,84.62400055,27.05999947,8.171603203,107.5999985,2.234605551,2.257610559,1.028434038,2.246388674,125.6999969,125.0,126.0999985,124.6999969,620.7999878,607.7000122,0.0,0.0,0.0,0.0,0.0,27.71086311,83.42399597,292.84159999999997,-3898.6252,-2907.8685,-3403.24685,0.26784835990262057,0.232584297528447,0.2509360466854029,-91.0038,0.21671386328320882,2.23404930749878,0.9469226839634582,294.04999962,101.3156482,398.84999689999995,395.3744,401.1232,893.9499878,70.95000124500001,75.44669087666666,44.1984965,2.2462015946666667,614.25,2.2294698227222347,83.42399597,10.003890907946799,0.31976743351918974,2.788126103265835,0.7223215355785254
113,1:49:26 PM,101311.4049,42.8154,36.6266,11.4425,49.9228,2787.8803,3181.0773,124655.1143,117136.3767,102370.4742,102540.1971,101912.2224,101946.1669,114743.2808,113317.6069,117526.7399,113504.3023,-777.1691,29.1082,30.3978,24.9859,25.7,4075.015,3120.2221,94.9536,19.7105,133.6898,49.7216,128.7918,126.193,590.7681,41.5939,82.6463,30.4619,35.7457,70.9825,97.1993,85.3577,2290.1013,2290.1216,23.2787,122.7676,124.5086,123.3475,598.1134,60.3261,37.0326,3.751,1.934,113.0,136.83333333333334,,1.007504821,78.01666513666667,122.31666816666667,-0.0720307391666666,20.0,30.0,-4.763533433666667,22.266667363333333,21.750000633333336,113.80000051666669,127.31666691666666,21.34999943,44.545717235,75.60944875,44.35312016833333,75.59317525,44.279874805,76.11853154666667,0.000498742,20.89999962,84.78399530833333,27.20999972,8.171603203,108.09999716666668,2.2325793901666664,2.2551168998333333,1.028434038,2.2518436906666666,126.03333156666666,125.33333458333334,126.51666516666668,125.28333406666668,620.3000081333333,607.1999817,0.0,0.0,0.0,0.0,0.0,27.83142980166667,83.624000545,292.8605,-3936.9096999999997,-2928.1709,-3432.5402999999997,0.2690947723232627,0.23336144503000386,0.2519650785551208,-92.86189999999999,0.21890588055347973,2.230415414957887,0.9396836813136674,294.04999962,101.3114049,399.18333156666665,395.9176,401.94179999999994,893.4500081333333,71.2833338575,75.77371851555556,44.392904069444434,2.246513326888889,613.7499949166667,2.229779232876633,83.624000545,10.09144625113843,0.3209332093993164,2.7847746892794,0.7201707976755436
114,1:49:27 PM,101307.1616,42.8203,36.5651,11.3331,49.7894,2790.7091,3166.9335,124196.8615,117221.2383,102234.6959,102506.2525,101674.6103,101793.4163,114607.5023,113164.8561,117509.7676,113640.0807,-777.2431,28.8933,29.968,24.9901,25.7167,4085.4563,3134.7238,96.3012,19.639,134.4335,50.0512,129.5459,126.9901,590.6408,41.6019,81.7909,30.5595,35.9432,72.1456,98.011,86.1724,2290.1538,2289.9119,23.0191,122.9609,125.3621,123.7487,597.2827,61.9855,36.9341,3.4654,1.7903,114.0,138.0,1:47:30 PM,1.007504821,78.59999847,122.9000015,-0.071573533,20.0,30.0,-4.74815464,22.10000038,21.60000038,115.0999985,128.6999969,21.39999962,44.74826431,75.9440155,44.542099,75.93858337,44.45529556,76.44857025,0.000498742,20.89999962,84.81599426,27.3599987,8.171603203,108.8000031,2.232174158,2.254618168,1.028434038,2.252934694,126.5,126.3000031,127.4000015,126.0999985,619.5,606.5,0.0,0.0,0.0,0.0,0.0,27.96947289,83.66400146,292.789,-3947.3509999999997,-2942.6726000000003,-3445.0118,0.2694687528953203,0.23394864056740214,0.2524359441373971,-94.20949999999999,0.22051387415579288,2.2259435516550883,0.9438341427009409,294.04999962,101.3071616,399.65,396.11089999999996,402.69589999999994,892.65,71.87499904,76.11038970666668,44.58188629,2.2465756733333335,613.0,2.2298411149075124,83.66400146,10.179434218170602,0.32258065166493277,2.7818126214555225,0.7170159772420356
115,1:49:28 PM,101315.6482,42.8203,36.682,11.7137,50.0357,2807.6816,3189.5635,124739.9759,116983.6259,102540.1971,102540.1971,101912.2224,101912.2224,114692.3639,113283.6623,117509.7676,113623.1084,-777.4651,29.968,30.6128,24.9984,25.7376,4099.378,3148.0654,96.6483,19.6858,135.5963,50.535,130.4072,127.8003,590.8493,41.6356,82.8049,30.7332,36.1955,72.089,98.9365,86.84,2290.2286,2289.8891,23.0942,123.2703,125.4395,123.8505,596.5301,60.2534,37.0983,3.1382,1.8171,115.0,138.83333333333334,,1.007504821,79.01666513666667,123.48333233333334,-0.0697031396666666,20.0,30.0,-4.733607928333333,22.266666096666665,21.51666673,116.01666383333334,129.53333023333334,21.816666286666667,44.82060051,76.07060623333334,44.63252321666667,76.087782545,44.52763176,76.593249,0.000498742,21.233332636666667,84.535995485,27.4599994,8.171603203,109.21666976666668,2.2357589805,2.258358756333333,1.028434038,2.251687964,126.83333458333334,126.88333385,127.98333866666668,126.43333308333334,618.9166565,606.0000203333334,0.0,0.0,0.0,0.0,0.0,28.029756231666667,83.66400146,292.83579999999995,-3961.2726999999995,-2956.0142,-3458.6434499999996,0.2699012179925482,0.23444257636530663,0.25289575670325065,-94.5566,0.22090166511021073,2.231201478904421,0.9378198533065453,294.38333263666664,101.3156482,399.9833345833333,396.4203,403.55719999999997,892.0666565,72.33333172333334,76.25054592611112,44.66025182888888,2.248601900277778,612.4583384166667,2.231852248653188,83.66400146,10.216105749451138,0.3248320344778158,2.776786146838412,0.7187318281013224
